
time,q1,q2,tau
1057,1552,-55,0
1058,1550,-52,2
1059,1547,-49,0
1060,1553,-46,4
1061,1552,-43,0
1062,1556,-40,0
1063,1554,-37,0
1064,1551,-34,1
1065,1533,-31,0
1066,1556,-28,0
1067,1546,-25,0
1068,1541,-22,0
1069,1539,-19,0
1070,1557,-16,0
1071,1552,-13,0
1072,1543,-10,1
1073,1556,-7,0
1074,1550,-5,0
1075,1556,-2,0
1076,1535,1,0
1077,1556,4,0
1078,1547,6,1
1079,1556,9,0
1080,1554,12,0
1081,1552,14,1
1082,1558,16,0
1083,1552,19,3
1084,1562,21,0
1085,1552,24,0
1086,1554,26,0
1087,1535,28,1
1088,1552,30,1
1089,1546,33,0
1090,1553,35,0
1091,1555,36,4
1092,1551,39,0
1093,1543,41,3
1094,1544,42,0
1095,1556,44,0
1096,1560,46,3
1097,1551,48,0
1098,1550,49,2
1099,1556,51,1
1100,1549,52,0
1101,1552,53,0
1102,1557,55,4
1103,1545,56,2
1104,1552,57,3
1105,1560,58,7
1106,1549,59,0
1107,1539,60,6
1108,1552,61,0
1109,1549,62,0
1110,1562,62,0
1111,1554,63,0
1112,1551,64,0
1113,1553,64,0
1114,1544,65,0
1115,1545,65,0
1116,1562,65,6
1117,1560,66,0
1118,1554,66,2
1119,1556,66,2
1120,1544,66,0
1121,1552,66,0
1122,1539,66,0
1123,1551,66,3
1124,1552,66,0
1125,1552,66,0
1126,1559,66,0
1127,1548,66,1
1128,1560,67,3
1129,1562,67,2
1130,1541,67,2
1131,1554,68,1
1132,1554,68,0
1133,1531,67,0
1134,1547,66,3
1135,1556,66,4
1136,1549,65,6
1137,1543,64,0
1138,1549,64,0
1139,1551,63,0
1140,1544,62,6
1141,1558,61,0
1142,1562,60,0
1143,1552,59,0
1144,1552,58,0
1145,1547,57,0
1146,1547,57,3
1147,1556,56,1
1148,1558,54,2
1149,1552,53,2
1150,1547,52,0
1151,1550,51,0
1152,1557,50,1
1153,1551,49,6
1154,1558,48,10
1155,1556,47,0
1156,1541,46,3
1157,1556,45,3
1158,1544,43,2
1159,1539,42,0
1160,1554,41,3
1161,1555,40,0
1162,1549,38,172
1163,1547,37,4
1164,1552,36,6
1165,1551,34,1
1166,1551,33,0
1167,1546,32,0
1168,1557,30,1
1169,1562,29,0
1170,1543,28,0
1171,1554,26,3
1172,1552,25,5
1173,1547,24,0
1174,1552,23,1
1175,1549,21,0
1176,1560,20,3
1177,1556,19,0
1178,1552,18,0
1179,1545,16,4
1180,1549,15,0
1181,1548,14,2
1182,1552,12,0
1183,1539,11,0
1184,1552,10,0
1185,1541,9,6
1186,1552,8,0
1187,1557,6,0
1188,1546,5,0
1189,1562,4,0
1190,1556,3,0
1191,1545,2,1
1192,1544,1,6
1193,1551,0,1
1194,1552,-1,0
1195,1553,-3,0
1196,1558,-3,0
1197,1550,-5,1
1198,1549,-5,0
1199,1562,-7,0
1200,1551,-7,2
1201,1554,-8,0
1202,1553,-9,0
1203,1552,-10,1
1204,1552,-11,0
1205,1552,-12,0
1206,1547,-12,4
1207,1557,-13,0
1208,1552,-14,0
1209,1556,-15,0
1210,1543,-15,0
1211,1552,-16,0
1212,1554,-16,0
1213,1543,-17,0
1214,1562,-18,0
1215,1552,-18,1
1216,1551,-19,2
1217,1553,-19,0
1218,1535,-19,0
1220,1552,-20,0
1222,1552,-21,2
1224,1552,-21,2
1226,1551,-22,2
1228,1551,-22,0
1230,1558,-22,11
1232,1551,-22,0
1234,1554,-22,0
1236,1552,-22,0
1238,1541,-22,0
1240,1554,-22,0
1242,1554,-22,2
1244,1556,-22,0
1246,1553,-22,0
1248,1548,-22,0
1250,1560,-22,0
1252,1544,-23,0
1254,1552,-23,0
1256,1556,-24,1
1258,1550,-24,0
1260,1551,-24,69
1262,1556,-25,0
1264,1556,-25,0
1266,1558,-25,2
1267,1544,-24,11
1268,1552,-24,4
1270,1544,-24,0
1271,1551,-24,0
1272,1555,-24,0
1274,1557,-23,3
1275,1556,-23,0
1276,1554,-23,6
1278,1551,-23,1
1279,1539,-22,6
1280,1552,-22,0
1282,1556,-22,7
1283,1551,-22,0
1284,1551,-22,4
1286,1554,-22,0
1287,1558,-21,7
1288,1560,-21,0
1290,1539,-21,0
1291,1556,-21,0
1292,1555,-21,0
1294,1541,-21,0
1295,1562,-21,6
1296,1555,-21,0
1298,1555,-20,0
1299,1557,-20,0
1300,1553,-20,0
1302,1555,-20,0
1303,1550,-20,2
1304,1552,-20,0
1306,1552,-20,1
1307,1557,-20,0
1308,1555,-20,7
1310,1545,-20,0
1311,1552,-20,0
1312,1556,-20,3
1314,1551,-20,0
1315,1552,-20,0
1316,1548,-20,0
1318,1545,-20,0
1319,1545,-20,0
1320,1562,-20,0
1322,1556,-20,0
1323,1551,-20,7
1324,1552,-20,1
1326,1554,-20,1
1327,1547,-20,0
1328,1544,-20,1
1330,1551,-20,0
1331,1556,-20,1
1332,1547,-20,0
1334,1555,-20,0
1335,1543,-20,6
1336,1557,-20,1
1337,1547,-20,6
1338,1552,-20,0
1339,1554,-20,2
1340,1544,-20,2
1341,1554,-20,0
1342,1557,-20,0
1343,1556,-20,1
1344,1549,-20,0
1345,1539,-20,1
1346,1544,-20,0
1347,1533,-20,0
1348,1556,-20,0
1349,1546,-20,6
1350,1553,-20,0
1351,1550,-20,0
1352,1559,-20,2
1353,1544,-20,0
1354,1557,-20,0
1355,1548,-20,0
1356,1531,-20,1
1357,1552,-20,1
1358,1544,-20,0
1359,1545,-20,0
1360,1557,-20,0
1361,1545,-20,0
1362,1529,-20,0
1363,1551,-20,0
1364,1552,-20,0
1365,1551,-20,1
1366,1537,-20,0
1367,1554,-20,3
1368,1556,-20,0
1369,1555,-20,6
1370,1562,-20,0
1371,1547,-20,0
1372,1558,-20,2
1373,1555,-20,6
1374,1553,-20,0
1375,1554,-20,0
1376,1539,-20,4
1377,1558,-20,6
1378,1543,-20,0
1379,1544,-20,0
1380,1552,-20,0
1381,1556,-20,1
1382,1556,-20,0
1383,1553,-20,0
1384,1556,-20,3
1385,1562,-20,0
1386,1551,-20,2
1387,1556,-20,0
1388,1552,-20,0
1389,1543,-20,0
1390,1556,-20,0
1391,1552,-20,2
1392,1529,-20,0
1393,1544,-20,0
1394,1554,-20,1
1395,1544,-20,0
1396,1550,-20,0
1397,1545,-20,0
1398,1557,-20,0
1399,1554,-20,0
1400,1547,-20,0
1401,1550,-20,11
1402,1558,-20,2
1403,1552,-20,0
1404,1549,-20,1
1405,1552,-20,3
1406,1558,-20,2
1407,1545,-20,4
1408,1539,-20,0
1409,1550,-20,0
1410,1556,-20,0
1411,1549,-20,0
1412,1554,-20,0
1413,1557,-20,3
1414,1539,-20,1
1415,1558,-20,3
1416,1531,-20,0
1417,1550,-20,7
1418,1562,-20,0
1419,1552,-20,2
1420,1549,-20,0
1421,1547,-20,1
1422,1549,-20,0
1423,1554,-20,2
1424,1556,-20,0
1425,1553,-20,0
1426,1560,-20,0
1427,1546,-20,0
1428,1547,-20,4
1429,1557,-20,0
1430,1552,-20,4
1431,1551,-20,0
1432,1552,-20,4
1433,1556,-20,0
1434,1553,-20,0
1435,1553,-20,0
1436,1546,-20,3
1437,1551,-20,0
1438,1556,-20,0
1439,1554,-20,0
1440,1545,-20,3
1441,1549,-20,0
1442,1556,-20,0
1443,1552,-20,0
1444,1550,-20,0
1445,1557,-20,0
1446,1548,-20,0
1447,1560,-20,0
1448,1551,-20,0
1449,1547,-20,6
1450,1553,-20,4
1451,1551,-20,0
1452,1552,-20,0
1453,1544,-20,0
1454,1546,-20,0
1455,1551,-20,1
1456,1550,-20,2
1457,1556,-20,1
1458,1543,-20,4
1459,1550,-20,0
1460,1551,-20,0
1461,1557,-20,0
1462,1555,-20,2
1463,1558,-20,3
1464,1550,-20,2
1465,1555,-20,0
1466,1558,-20,0
1467,1547,-20,0
1468,1551,-20,0
1469,1547,-20,0
1470,1552,-20,0
1471,1550,-20,2
1472,1544,-20,0
1473,1533,-20,0
1474,1537,-20,3
1475,1552,-20,0
1476,1550,-20,0
1477,1556,-20,4
1478,1557,-20,1
1479,1562,-20,0
1480,1548,-20,0
1481,1552,-20,0
1482,1549,-20,0
1483,1541,-20,6
1484,1548,-20,1
1485,1560,-20,2
1486,1552,-20,0
1487,1560,-20,1
1488,1543,-20,0
1489,1551,-20,0
1490,1544,-20,0
1491,1552,-20,0
1492,1549,-20,0
1493,1556,-20,2
1494,1560,-20,0
1495,1539,-20,0
1496,1544,-20,0
1497,1557,-20,1
1498,1558,-20,0
1499,1551,-20,1
1500,1552,-20,0
1501,1541,-20,0
1502,1546,-20,2
1503,1552,-20,0
1504,1549,-20,0
1505,1546,-20,2
1506,1556,-20,0
1507,1545,-20,0
1508,1552,-20,1
1509,1550,-20,0
1510,1556,-20,0
1511,1544,-20,0
1512,1547,-20,0
1513,1531,-20,0
1514,1549,-20,0
1515,1560,-20,2
1516,1543,-20,0
1517,1557,-20,0
1518,1550,-20,0
1519,1557,-20,1
1520,1548,-20,0
1521,1558,-20,0
1522,1552,-20,0
1523,1552,-20,1
1524,1551,-20,0
1525,1556,-20,0
1526,1552,-20,2
1527,1554,-20,0
1528,1550,-20,2
1529,1554,-20,1
1530,1552,-20,0
1531,1552,-20,0
1532,1560,-20,0
1533,1562,-20,0
1534,1557,-20,0
1535,1543,-20,0
1536,1552,-20,0
1537,1562,-20,1
1538,1552,-20,1
1539,1545,-20,0
1540,1531,-20,1
1541,1550,-20,0
1542,1557,-20,0
1543,1560,-20,6
1544,1543,-20,4
1545,1537,-20,0
1546,1558,-20,4
1547,1550,-20,0
1548,1550,-20,0
1549,1562,-20,0
1550,1554,-20,0
1551,1552,-20,3
1552,1552,-20,0
1553,1554,-20,0
1554,1556,-20,0
1555,1546,-20,3
1556,1552,-20,0
1557,1557,-20,1
1558,1553,-20,4
1559,1556,-20,4
1560,1541,-20,0
1561,1551,-20,0
1562,1546,-20,0
1563,1552,-20,0
1564,1557,-20,0
1565,1559,-20,0
1566,1547,-20,0
1567,1552,-20,6
1568,1557,-20,0
1569,1553,-20,7
1570,1558,-20,6
1571,1562,-20,0
1572,1546,-20,2
1573,1550,-20,0
1574,1541,-20,0
1575,1543,-20,0
1576,1557,-20,3
1577,1550,-20,0
1578,1555,-20,2
1579,1555,-20,2
1580,1552,-20,0
1581,1557,-20,0
1582,1544,-20,1
1583,1557,-20,4
1584,1544,-20,2
1585,1551,-20,0
1586,1558,-20,6
1587,1552,-20,3
1588,1544,-20,4
1589,1539,-20,3
1590,1551,-20,0
1591,1546,-20,6
1592,1539,-20,0
1593,1547,-20,1
1594,1558,-20,0
