
time,q1,q2,tau
924,2412,0,2
925,2424,0,0
926,2424,0,0
927,2423,0,0
928,2437,0,1
929,2437,0,1
930,2442,0,0
931,2442,0,0
932,2446,0,6
933,2452,0,4
934,2433,0,4
935,2452,0,0
936,2455,0,3
937,2449,0,1
938,2443,0,0
939,2447,0,2
940,2455,0,0
941,2460,0,0
942,2463,0,0
943,2466,0,2
944,2465,0,4
945,2469,0,0
946,2469,0,0
947,2469,0,0
948,2468,0,0
949,2471,0,3
950,2476,0,0
951,2480,0,0
952,2479,0,1
953,2468,0,2
954,2480,0,0
955,2469,0,0
956,2480,0,0
957,2478,0,0
958,2465,0,6
959,2474,0,2
960,2470,0,3
961,2451,0,2
962,2466,0,1
963,2471,0,1
964,2472,0,1
965,2474,0,0
966,2472,0,1
967,2467,0,0
968,2464,0,4
969,2464,0,0
970,2474,0,0
971,2472,0,0
972,2461,0,0
973,2449,0,0
974,2455,0,6
975,2455,0,6
976,2453,0,6
977,2453,0,0
978,2437,0,0
979,2441,0,0
980,2443,0,0
981,2443,0,0
982,2438,0,6
983,2437,0,0
984,2437,0,0
985,2421,0,0
986,2421,0,0
987,2415,0,1
988,2426,0,2
989,2412,0,4
990,2416,0,1
991,2410,0,2
992,2410,0,2
993,2396,0,0
994,2408,0,0
995,2387,0,1
996,2394,0,0
997,2394,0,0
998,2388,0,1
999,2387,0,4
1000,2363,0,4
1001,2366,0,1
1002,2366,0,0
1003,2366,0,0
1004,2370,0,3
1005,2351,0,4
1006,2337,0,4
1007,2343,0,0
1008,2336,0,1
1009,2336,0,1
1010,2332,0,0
1011,2317,0,4
1012,2320,0,0
1013,2311,0,0
1014,2303,0,1
1015,2303,0,1
1016,2293,0,3
1017,2293,0,3
1018,2298,0,0
1019,2288,0,4
1020,2288,0,4
1021,2273,0,3
1022,2268,0,0
1023,2263,0,0
1024,2266,0,0
1025,2254,0,0
1026,2243,0,0
1027,2243,0,0
1028,2223,0,0
1029,2226,0,2
1030,2209,0,0
1031,2214,0,1
1032,2219,0,0
1034,2204,0,0
1036,2179,0,1
1038,2192,0,0
1040,2186,0,0
1042,2158,0,2
1044,2152,0,0
1046,2142,0,0
1048,2122,0,2
1050,2128,0,1
1052,2111,0,0
1054,2110,0,2
1056,2093,0,1
1058,2090,0,10
1060,2077,0,0
1062,2061,0,0
1064,2049,0,0
1066,2053,0,2
1068,2037,0,0
1070,2042,0,0
1072,2025,0,0
1074,2018,0,0
1076,2006,0,0
1078,1999,0,0
1079,1995,0,1
1080,1997,0,0
1082,2002,0,0
1083,1981,0,0
1084,1992,0,4
1086,1984,0,0
1087,1981,0,0
1088,1986,0,0
1090,1986,0,2
1091,1973,0,0
1092,1980,0,0
1094,1972,0,0
1095,1972,0,1
1096,1966,0,0
1098,1959,0,0
1099,1967,0,3
1100,1967,0,3
1102,1960,0,1
1103,1960,0,0
1104,1953,0,0
1106,1953,0,0
1107,1958,0,0
1108,1958,0,0
1110,1957,0,0
1111,1961,0,1
1112,1961,0,1
1114,1949,0,0
1115,1955,0,1
1116,1958,0,0
1118,1958,0,2
1119,1955,0,4
1120,1955,0,4
1122,1952,0,0
1123,1952,0,0
1124,1953,0,4
1126,1962,0,2
1127,1964,0,0
1128,1956,0,1
1130,1958,0,0
1131,1951,0,1
1132,1963,0,3
1134,1962,0,2
1135,1960,0,0
1136,1962,0,4
1138,1954,0,0
1139,1957,0,0
1140,1957,0,0
1141,1952,0,0
1142,1957,0,0
1144,1963,0,0
1145,1974,0,0
1146,1978,0,6
1147,1978,0,6
1148,1971,0,0
1149,1985,0,0
1150,1983,0,0
1151,1991,0,0
1152,1989,0,0
1153,2004,0,1
1154,2008,0,0
1155,2012,0,0
1156,2018,0,0
1157,2024,0,0
1158,2019,0,0
1159,2027,0,0
1160,2036,0,4
1161,2039,0,1
1162,2049,0,0
1163,2048,0,1
1164,2055,0,0
1165,2055,0,0
1166,2055,0,0
1167,2072,0,6
1168,2072,0,6
1169,2078,0,4
1170,2080,0,0
1171,2088,0,0
1172,2085,0,0
1173,2101,0,0
1174,2109,0,0
1175,2108,0,0
1176,2126,0,2
1177,2128,0,4
1178,2128,0,4
1179,2138,0,0
1180,2146,0,2
1181,2146,0,2
1182,2158,0,0
1183,2160,0,4
1184,2160,0,0
1185,2157,0,0
1186,2173,0,0
1187,2181,0,0
1188,2181,0,6
1189,2181,0,6
1190,2197,0,0
1191,2200,0,2
1192,2218,0,0
1193,2215,0,3
1194,2221,0,4
1195,2221,0,4
1196,2217,0,0
1197,2236,0,0
1198,2236,0,0
1199,2235,0,0
1200,2254,0,4
1201,2258,0,0
1202,2263,0,0
1203,2261,0,0
1204,2271,0,0
1205,2278,0,4
1206,2277,0,0
1207,2283,0,4
1208,2295,0,4
1209,2302,0,0
1210,2291,0,0
1211,2314,0,0
1212,2314,0,2
1213,2320,0,0
1214,2327,0,0
1215,2327,0,0
1216,2327,0,0
1217,2342,0,0
1218,2341,0,3
1219,2337,0,0
1220,2353,0,4
1221,2362,0,0
1222,2357,0,0
1223,2357,0,0
1224,2368,0,0
1225,2367,0,2
1226,2384,0,1
1227,2380,0,0
1228,2380,0,0
1229,2385,0,0
1230,2387,0,0
1231,2387,0,0
1232,2405,0,0
1233,2405,0,0
1234,2408,0,0
1235,2408,0,0
1236,2414,0,0
1237,2414,0,0
1238,2420,0,0
1239,2426,0,0
1240,2421,0,0
1241,2424,0,0
1242,2430,0,0
1243,2430,0,0
1244,2424,0,2
1245,2432,0,8
1246,2436,0,1
1247,2430,0,0
1248,2430,0,0
1249,2448,0,0
1250,2449,0,1
1251,2433,0,0
1252,2427,0,3
1253,2458,0,2
1254,2458,0,2
1255,2452,0,4
1256,2458,0,4
1257,2456,0,0
1258,2441,0,4
1259,2441,0,4
1260,2448,0,1
1261,2445,0,0
1262,2459,0,6
1263,2450,0,4
1264,2460,0,0
1265,2460,0,0
1266,2441,0,0
1267,2442,0,0
1268,2452,0,0
1269,2448,0,0
1270,2448,0,0
1271,2453,0,0
1272,2448,0,0
1273,2453,0,0
1274,2450,0,1
1275,2450,0,1
1276,2450,0,0
1277,2438,0,0
1278,2446,0,2
1279,2439,0,0
1280,2437,0,0
1281,2437,0,0
1282,2434,0,1
1283,2431,0,1
1284,2433,0,0
1285,2431,0,2
1286,2432,0,1
1287,2423,0,0
1288,2423,0,1
1289,2430,0,0
1290,2414,0,0
1291,2401,0,1
1292,2409,0,0
1293,2408,0,1
1294,2408,0,0
1295,2394,0,1
1296,2410,0,2
1297,2405,0,0
1298,2389,0,1
1299,2383,0,2
1300,2392,0,3
1301,2392,0,3
1302,2375,0,0
1303,2384,0,1
1304,2368,0,0
1305,2370,0,0
1306,2382,0,0
1307,2362,0,0
1308,2339,0,1
1309,2354,0,2
1310,2354,0,2
1311,2356,0,0
1312,2356,0,0
1313,2338,0,0
1314,2330,0,0
1315,2335,0,0
1316,2321,0,0
1317,2328,0,2
1318,2315,0,0
1319,2314,0,0
1320,2302,0,0
1321,2302,0,0
1322,2299,0,0
1323,2299,0,0
1324,2290,0,8
1325,2296,0,6
1326,2280,0,0
1327,2273,0,0
1328,2278,0,0
1329,2266,0,3
1330,2261,0,1
1331,2255,0,1
1332,2249,0,0
1333,2247,0,6
1334,2239,0,0
1335,2242,0,0
1336,2240,0,0
1337,2240,0,0
1338,2234,0,0
1339,2216,0,0
1340,2216,0,0
1341,2212,0,0
1342,2205,0,3
1343,2199,0,4
1344,2200,0,3
1345,2200,0,3
1346,2189,0,0
1347,2180,0,1
1348,2175,0,6
1349,2174,0,1
1350,2170,0,0
1351,2163,0,0
1352,2155,0,1
1353,2148,0,0
1354,2148,0,0
1355,2135,0,4
1356,2135,0,1
1357,2135,0,1
1358,2122,0,0
1359,2134,0,0
1360,2125,0,1
1361,2117,0,0
1362,2103,0,0
1363,2110,0,3
1364,2099,0,0
1365,2099,0,0
1366,2092,0,1
1367,2083,0,0
1368,2095,0,0
1369,2095,0,0
1370,2076,0,4
1371,2076,0,2
1372,2065,0,0
1373,2074,0,6
1374,2074,0,6
1375,2059,0,0
1376,2058,0,2
1377,2050,0,2
1378,2044,0,2
1379,2048,0,1
1380,2048,0,1
1381,2037,0,1
1382,2037,0,1
1383,2025,0,1
1384,2034,0,2
1385,2038,0,6
1386,2038,0,6
1387,2020,0,0
1388,2021,0,0
1389,2021,0,0
1390,2006,0,2
1391,2007,0,0
1392,2007,0,0
1393,1997,0,0
1394,1999,0,1
1395,1999,0,0
1396,2000,0,0
1397,2002,0,7
1398,1995,0,0
1399,1985,0,1
1400,1994,0,2
1401,1988,0,1
1402,1986,0,0
1403,1979,0,0
1404,1969,0,4
1405,1973,0,1
1406,1959,0,0
1407,1994,0,2
1408,1969,0,0
1409,1973,0,0
1410,1970,0,2
1411,1982,0,2
1412,1987,0,0
1413,1971,0,0
1414,1971,0,0
1415,1972,0,6
1416,1979,0,0
1417,1972,0,0
1419,1982,0,0
1421,1980,0,0
1423,1979,0,6
1425,1978,0,0
1427,1982,0,6
1429,1973,0,1
1431,1975,0,0
1433,1963,0,0
1435,1963,0,2
1437,1975,0,4
1439,1980,0,0
1441,1986,0,0
1443,1981,0,3
1445,1982,0,0
1447,1980,0,1
1449,1973,0,0
1451,1984,0,0
1453,1981,0,0
1455,1985,0,0
1457,1991,0,0
1459,2013,0,0
1461,2014,0,2
1463,2020,0,2
1464,2030,0,0
1465,2040,0,3
1467,2037,0,0
1468,2029,0,0
1469,2029,0,0
1471,2063,0,2
1472,2066,0,0
1473,2069,0,0
1475,2067,0,3
1476,2092,0,0
1477,2096,0,4
1479,2097,0,3
1480,2106,0,0
1481,2091,0,1
1483,2105,0,0
1484,2123,0,0
1485,2126,0,0
1487,2146,0,6
1488,2154,0,6
1489,2144,0,0
1491,2153,0,0
1492,2153,0,0
1493,2174,0,0
1495,2177,0,2
1496,2187,0,2
1497,2200,0,0
1499,2198,0,2
1500,2207,0,2
1501,2210,0,0
1503,2228,0,0
1504,2213,0,0
1505,2221,0,0
1507,2219,0,0
1508,2250,0,0
1509,2241,0,0
1511,2263,0,1
1512,2264,0,2
1513,2269,0,4
1515,2275,0,0
1516,2275,0,0
1517,2295,0,0
1519,2295,0,2
1520,2302,0,4
1521,2302,0,4
1523,2320,0,1

1524,2315,0,0
1525,2325,0,1
1526,2323,0,0
1527,2350,0,6
1528,2343,0,0
1529,2345,0,0
1530,2342,0,0
1531,2356,0,2
1532,2354,0,3
1533,2359,0,0
1534,2366,0,0
1535,2366,0,0
1536,2365,0,0
1537,2365,0,0
1538,2379,0,0
1539,2373,0,0
1540,2379,0,0
1541,2385,0,1
1542,2385,0,1
1543,2396,0,0
1544,2392,0,0
1545,2381,0,0
1546,2402,0,0
1547,2408,0,4
1548,2408,0,4
1549,2402,0,6
1550,2410,0,0
1551,2413,0,6
1552,2418,0,0
1553,2420,0,0
1554,2418,0,0
1555,2420,0,0
1556,2415,0,0
1557,2424,0,0
1558,2421,0,0
1559,2428,0,1
1560,2426,0,0
1561,2430,0,2
1562,2424,0,0
1563,2427,0,0
1564,2425,0,2
1565,2427,0,0
1566,2421,0,0
1567,2432,0,0
1568,2428,0,0
1569,2432,0,0
1570,2430,0,4
1571,2440,0,6
1572,2432,0,0
1573,2436,0,0
1574,2433,0,0
1575,2428,0,1
1576,2407,0,0
1577,2426,0,3
1578,2434,0,1
1579,2429,0,1
1580,2427,0,0
1581,2427,0,0
1582,2419,0,2
1583,2423,0,0
1584,2415,0,2
1585,2415,0,2
1586,2420,0,0
1587,2417,0,1
1588,2421,0,1
1589,2417,0,1
1590,2417,0,1
1591,2412,0,0
1592,2412,0,0
1593,2401,0,0
1594,2401,0,0
1595,2409,0,7
1596,2410,0,6
1597,2408,0,1
1598,2408,0,1
1599,2404,0,0
1600,2395,0,0
1601,2383,0,2
1602,2392,0,1
1603,2379,0,0
1604,2378,0,0
1605,2378,0,0
1606,2380,0,0
1607,2383,0,4
1608,2371,0,0
1609,2373,0,1
1610,2361,0,2
1611,2360,0,0
1612,2355,0,0
1613,2354,0,0
1614,2357,0,0
1615,2339,0,0
1616,2338,0,0
1617,2342,0,0
1618,2344,0,0
1619,2344,0,0
1620,2334,0,0
1621,2327,0,0
1622,2319,0,0
1623,2324,0,1
1624,2314,0,0
1625,2307,0,0
1626,2308,0,0
1627,2300,0,4
1628,2298,0,2
1629,2293,0,0
1630,2292,0,0
1631,2281,0,0
1632,2284,0,1
1633,2282,0,0
1634,2268,0,4
1635,2280,0,0
1636,2268,0,3
1637,2253,0,0
