meep,,,
time,q1,q2,tau
1205,1948,2,4
1206,1933,2,0
1207,1926,2,6
1208,1893,2,0
1209,1869,2,1
1210,1876,2,1
1211,1858,2,0
1212,1836,2,6
1213,1824,2,0
1214,1813,2,0
1215,1795,2,3
1216,1781,2,1
1217,1757,2,0
1218,1741,2,2
1219,1728,2,0
1220,1709,2,0
1221,1700,2,0
1222,1680,2,0
1223,1655,2,6
1224,1650,2,0
1225,1625,2,10
1226,1620,2,6
1227,1600,2,0
1228,1576,2,6
1229,1560,2,2
1230,1552,2,2
1231,1532,2,7
1232,1517,2,0
1233,1506,2,0
1234,1493,2,0
1235,1457,2,0
1236,1456,2,1
1237,1427,2,0
1238,1418,2,0
1239,1402,2,0
1240,1379,2,0
1241,1363,2,0
1242,1351,2,0
1243,1340,2,0
1244,1319,2,0
1245,1314,2,0
1246,1297,2,0
1247,1277,2,0
1248,1262,2,0
1249,1272,2,0
1250,1245,2,1
1251,1237,2,4
1252,1221,2,0
1253,1204,2,0
1254,1191,2,1
1255,1163,2,0
1256,1167,2,0
1257,1150,2,4
1258,1127,2,1
1259,1136,2,6
1260,1099,2,0
1261,1100,2,0
1262,1081,2,0
1263,1084,2,0
1264,1077,2,0
1265,1060,2,0
1266,1050,2,1
1267,1040,2,0
1268,1031,2,0
1269,1028,2,0
1270,1019,2,0
1271,1013,2,0
1272,998,2,4
1273,994,2,6
1274,989,2,0
1275,981,2,0
1276,986,2,0
1277,964,2,6
1278,960,2,1
1279,949,2,0
1280,945,2,0
1281,944,2,4
1282,946,2,7
1283,933,2,0
1284,923,2,6
1285,926,2,0
1286,914,2,1
1287,926,2,3
1288,907,2,0
1289,913,2,3
1290,916,2,0
1291,911,2,0
1292,908,2,6
1293,903,2,0
1294,903,2,4
1295,904,2,0
1296,900,2,3
1297,887,2,2
1298,907,2,0
1299,900,2,0
1300,903,2,0
1301,897,2,1
1302,896,2,4
1303,906,2,0
1304,908,2,0
1305,908,2,0
1306,899,2,0
1307,903,2,1
1308,903,2,6
1309,903,2,4
1310,910,2,0
1312,897,2,4
1314,901,2,1
1316,912,2,1
1318,916,2,0
1320,924,2,3
1322,946,2,0
1324,964,2,0
1326,976,2,0
1328,985,2,0
1330,1022,2,4
1332,1035,2,1
1334,1061,2,2
1336,1088,2,0
1338,1107,2,6
1340,1135,2,0
1342,1156,2,0
1344,1186,2,0
1346,1214,2,3
1348,1239,2,0
1350,1263,2,0
1352,1302,2,4
1354,1332,2,3
1355,1356,2,0
1356,1360,2,10
1358,1397,2,0
1359,1412,2,0
1360,1429,2,0
1362,1455,2,0
1363,1467,2,0
1364,1493,2,0
1366,1525,2,2
1367,1537,2,0
1368,1545,2,2
1370,1573,2,4
1371,1614,2,0
1372,1615,2,0
1374,1649,2,0
1375,1659,2,0
1376,1675,2,1
1378,1709,2,0
1379,1720,2,0
1380,1754,2,3
1382,1775,2,0
1383,1790,2,2
1384,1798,2,0
1386,1831,2,0
1387,1834,2,0
1388,1862,2,0
1390,1867,2,6
1391,1897,2,1
1392,1912,2,0
1394,1921,2,1
1395,1946,2,0
1396,1962,2,0
1398,1983,2,0
1399,1996,2,1
1400,2000,2,0
1402,2024,2,0
1403,2027,2,2
1404,2050,2,6
1406,2068,2,0
1407,2071,2,6
1408,2088,2,6
1410,2114,2,1
1411,2114,2,0
1412,2116,2,4
1413,2127,2,4
1414,2142,2,0
1415,2143,2,1
1416,2154,2,0
1417,2145,2,6
1418,2157,2,0
1419,2174,2,0
1420,2176,2,1
1421,2176,2,0
1422,2189,2,6
1423,2190,2,0
1424,2190,2,0
1425,2196,2,0
1426,2185,2,0
1427,2190,2,0
1428,2200,2,4
1429,2204,2,0
1430,2207,2,1
1431,2207,2,0
1432,2193,2,6
1433,2212,2,2
1434,2214,2,1
1435,2213,2,0
1436,2214,2,4
1437,2219,2,7
1438,2212,2,0
1439,2220,2,0
1440,2209,2,6
1441,2222,2,0
1442,2222,2,0
1443,2218,2,1
1444,2218,2,0
1445,2209,2,0
1446,2208,2,0
1447,2211,2,3
1448,2214,2,0
1449,2218,2,4
1450,2212,2,0
1451,2222,2,0
1452,2218,2,0
1453,2209,2,0
1454,2203,2,0
1455,2206,2,0
1456,2203,2,6
1457,2190,2,0
1458,2191,2,6
1459,2189,2,4
1460,2171,2,0
1461,2174,2,0
1462,2162,2,1
1463,2152,2,1
1464,2151,2,0
1465,2125,2,0
1466,2132,2,0
1467,2116,2,0
1468,2099,2,3
1469,2101,2,0
1470,2096,2,6
1471,2083,2,2
1472,2075,2,6
1473,2056,2,2
1474,2059,2,0
1475,2031,2,0
1476,2023,2,0
1477,2021,2,0
1478,2000,2,1
1479,1994,2,0
1480,1980,2,1
1481,1964,2,6
1482,1956,2,0
1483,1939,2,0
1484,1939,2,0
1485,1918,2,0
1486,1902,2,0
1487,1895,2,0
1488,1878,2,1
1489,1864,2,0
1490,1847,2,0
1491,1839,2,0
1492,1832,2,0
1493,1813,2,6
1494,1796,2,2
1495,1780,2,0
1496,1770,2,0
1497,1756,2,0
1498,1729,2,3
1499,1727,2,4
1500,1703,2,0
1501,1681,2,6
1502,1675,2,0
1503,1660,2,0
1504,1647,2,0
1505,1637,2,0
1506,1609,2,4
1507,1593,2,0
1508,1583,2,0
1509,1568,2,0
1510,1549,2,4
1511,1541,2,0
1512,1528,2,6
1513,1518,2,2
1514,1501,2,2
1515,1482,2,0
1516,1468,2,2
1517,1443,2,0
1518,1444,2,4
1519,1423,2,0
1520,1413,2,0
1521,1391,2,0
1522,1386,2,6
1523,1383,2,3
1524,1360,2,3
1525,1341,2,3
1526,1333,2,0
1527,1317,2,0
1528,1303,2,0
1529,1295,2,1
