time,q1,q2,tau
684,1582,413,0
685,1584,412,0
686,1586,411,6
687,1581,411,0
688,1581,410,0
689,1577,409,3
690,1569,408,0
691,1573,407,0
692,1582,406,3
693,1588,405,3
694,1571,404,6
695,1584,403,0
696,1586,402,0
697,1582,401,1
698,1575,400,6
699,1582,399,0
700,1580,398,6
701,1568,397,1
702,1569,396,0
703,1569,394,3
704,1578,393,4
705,1582,392,5
706,1588,391,5
707,1588,389,5
708,1568,388,0
709,1585,387,0
710,1581,385,0
711,1583,384,0
712,1571,382,0
713,1580,381,3
714,1581,379,3
715,1575,378,0
716,1576,376,0
717,1576,374,0
718,1569,373,0
719,1578,371,4
720,1582,369,0
721,1578,367,1
722,1578,365,0
723,1576,363,0
724,1580,361,0
725,1580,359,0
726,1575,357,6
727,1565,355,2
728,1559,353,4
729,1568,351,1
730,1559,349,0
731,1567,347,0
732,1572,344,0
733,1573,342,0
734,1569,339,0
735,1570,337,0
736,1573,334,1
737,1568,332,2
738,1555,329,4
739,1568,326,0
740,1563,324,3
741,1573,321,0
742,1567,318,0
743,1566,315,0
744,1574,312,0
745,1572,309,2
746,1560,306,0
747,1562,303,0
748,1570,299,0
749,1578,296,0
750,1569,293,0
751,1569,289,0
752,1572,286,1
753,1565,282,0
754,1564,279,0
755,1578,275,0
756,1572,271,0
757,1569,267,3
758,1559,264,6
759,1560,260,6
760,1557,256,6
761,1565,252,0
762,1549,248,4
763,1564,244,0
764,1561,239,2
765,1552,235,1
766,1572,231,0
767,1555,227,0
768,1565,222,0
769,1558,217,0
770,1565,213,0
771,1567,208,19
772,1562,204,0
773,1560,199,0
774,1562,194,1
775,1558,189,0
776,1565,184,0
777,1553,179,6
778,1543,174,0
779,1555,169,0
780,1566,164,0
781,1553,159,0
782,1558,153,3
783,1565,148,0
784,1553,143,10
785,1555,137,0
786,1549,132,1
787,1566,127,1
788,1552,121,0
789,1559,115,0
790,1570,110,6
791,1550,105,2
792,1549,99,0
793,1552,94,3
794,1558,88,0
795,1566,83,0
796,1556,77,0
797,1559,72,4
