meep,,,
time,q1,q2,tau
4776,2158,-32,2
4780,2157,-31,0
4784,2144,-30,0
4788,2144,-30,0
4792,2158,-29,2
4796,2158,-28,2
4800,2145,-27,0
4804,2159,-26,0
4808,2159,-26,0
4812,2151,-25,1
4816,2149,-24,0
4820,2160,-23,0
4824,2149,-22,0
4828,2151,-21,0
4832,2157,-20,0
4836,2157,-20,0
4840,2159,-19,0
4844,2155,-18,0
4848,2153,-17,0
4852,2151,-16,0
4856,2164,-15,0
4860,2157,-14,0
4864,2154,-13,2
4868,2154,-12,2
4872,2147,-11,0
4876,2154,-10,0
4880,2152,-9,0
4884,2152,-8,0
4888,2149,-7,0
4892,2152,-6,1
4896,2156,-5,0
4900,2158,-5,2
4904,2158,-4,2
4908,2147,-3,1
4912,2160,-2,0
4916,2160,-1,0
4920,2151,0,0
4924,2153,1,2
4928,2149,2,0
4932,2160,3,0
4936,2157,4,2
4940,2145,5,2
4944,2148,5,0
4948,2146,6,0
4952,2151,7,0
4956,2151,8,0
4960,2158,9,0
4964,2155,10,0
4968,2158,10,0
4972,2158,11,0
4976,2149,12,0
4980,2158,13,0
4984,2147,14,0
4988,2145,14,6
4992,2152,15,0
4996,2158,16,0
5000,2158,16,0
5004,2158,17,0
5008,2160,18,0
5012,2145,19,0
5016,2145,19,0
5020,2157,20,0
5024,2147,21,0
5028,2159,21,0
5032,2156,22,0
5036,2144,22,0
5040,2157,23,0
5044,2149,23,0
5048,2149,24,0
5052,2153,24,0
5056,2153,25,0
5060,2154,25,0
5064,2145,26,4
5068,2149,26,0
5072,2160,27,0
5076,2157,27,0
5080,2156,27,0
5084,2156,28,0
5088,2145,28,0
5092,2145,28,0
5096,2152,28,0
5100,2151,29,0
5104,2149,29,0
5108,2157,29,0
5112,2151,29,2
5116,2154,29,0
5120,2148,30,0
5124,2144,30,0
5128,2152,30,2
5132,2159,30,0
5136,2155,30,0
5140,2149,30,2
5144,2158,30,1
5148,2144,30,1
5152,2158,30,0
5156,2155,30,0
5160,2155,30,0
5164,2168,30,0
5168,2145,30,0
5172,2149,30,0
5176,2154,30,0
5180,2154,30,0
5184,2150,30,2
5188,2151,30,0
5192,2149,30,0
5196,2164,30,2
5200,2148,31,2
5204,2149,31,0
5208,2160,31,0
5212,2153,30,3
5216,2164,30,0
5220,2152,30,0
5224,2159,30,0
5228,2158,29,0
5232,2149,29,0
5236,2149,29,0
5240,2162,28,0
5244,2160,28,0
5248,2145,27,0
5252,2149,27,0
5256,2149,26,0
5260,2156,26,0
5264,2154,25,0
5268,2147,25,0
5272,2160,24,0
5276,2160,24,0
5280,2160,23,0
5284,2160,23,0
5288,2149,22,1
5292,2145,21,0
5296,2153,21,1
5300,2152,20,0
5304,2148,19,0
5308,2148,19,0
5312,2155,18,0
5316,2164,18,2
5320,2168,17,0
5324,2147,16,3
5328,2151,16,0
5332,2151,15,0
5336,2151,14,0
5340,2160,14,0
5344,2145,13,2
5348,2164,12,0
5352,2159,11,1
5356,2144,11,0
5360,2158,10,0
5364,2156,9,0
5368,2151,9,0
5372,2143,8,0
5376,2143,7,0
5380,2158,7,0
5384,2152,6,0
5388,2148,5,0
5392,2155,5,0
5396,2160,4,0
5400,2155,3,7
5404,2157,3,0
5408,2157,1,0
5412,2144,1,0
