meep
time,q1,q2,tau
966,2165,101,0
967,2162,103,0
968,2162,105,0
969,2154,107,2
970,2159,109,0
971,2163,110,0
972,2170,112,0
973,2166,114,4
974,2166,115,4
975,2164,117,0
976,2170,118,0
977,2165,120,0
978,2161,121,2
979,2161,123,2
980,2165,124,0
981,2168,125,0
982,2165,126,2
983,2149,127,2
984,2149,128,2
985,2153,129,2
986,2164,130,2
987,2172,131,0
988,2174,131,6
989,2153,132,0
990,2164,132,2
991,2162,133,4
992,2168,133,3
993,2170,133,4
994,2165,133,1
995,2164,134,1
996,2168,134,1
997,2168,134,0
998,2170,134,0
999,2160,134,0
1000,2166,134,0
1001,2164,134,0
1002,2162,134,2
1003,2174,135,2
1004,2153,135,0
1005,2170,134,0
1006,2161,134,0
1007,2166,133,4
1008,2164,132,0
1009,2162,131,1
1010,2172,130,0
1011,2162,129,0
1012,2165,128,0
1013,2166,127,1
1014,2170,126,0
1015,2162,125,4
1016,2162,123,4
1017,2160,122,2
1018,2164,121,0
1019,2157,119,0
1020,2170,117,0
1021,2165,116,1
1022,2157,114,0
1023,2164,113,0
1024,2151,111,0
1025,2168,109,8
1026,2153,107,1
1027,2170,105,0
1028,2170,103,0
1029,2168,101,0
1030,2167,99,0
1031,2164,97,0
1032,2153,94,2
1033,2153,92,2
1034,2160,90,5
1035,2167,87,1
1036,2167,85,1
1037,2147,83,0
1038,2155,80,0
1039,2170,77,0
1040,2170,75,0
1041,2159,72,1
1042,2160,70,0
1043,2160,67,0
1044,2163,64,0
1046,2165,59,1
1048,2165,53,0
1050,2164,47,0
1052,2168,42,0
1054,2149,36,0
1056,2159,30,0
1058,2165,24,0
1060,2157,18,1
1062,2165,12,0
1064,2165,6,0
1066,2157,0,2
1068,2145,-6,0
1070,2161,-12,0
1072,2165,-18,0
1074,2164,-24,0
1076,2170,-30,1
1078,2153,-35,0
1080,2164,-41,0
1082,2170,-46,0
1084,2163,-51,3
1086,2164,-57,1
1088,2165,-62,0
1090,2167,-67,0
1092,2168,-71,0
1094,2157,-76,1
1096,2163,-80,0
1098,2162,-84,4
1100,2159,-88,2
1101,2163,-90,0
1102,2164,-91,4
1104,2165,-95,4
1106,2167,-98,0
1107,2167,-99,0
1108,2174,-101,0
1110,2170,-104,2
1111,2149,-105,0
1112,2155,-106,0
1114,2164,-108,1
1115,2173,-109,1
1116,2170,-110,0
1118,2164,-112,1
1119,2153,-113,0
1120,2167,-113,0
1122,2170,-115,0
1123,2157,-115,0
1124,2153,-115,0
1126,2162,-116,0
1127,2162,-117,0
1128,2170,-117,0
1130,2170,-117,6
1131,2170,-117,6
1132,2153,-117,2
1134,2168,-117,4
1135,2162,-117,6
1136,2162,-117,6
1138,2151,-117,2
1139,2168,-117,0
1140,2174,-116,3
1142,2170,-115,0
1143,2170,-114,0
1144,2164,-113,1
1146,2165,-111,0
1147,2174,-110,0
1148,2150,-109,5
1150,2168,-107,3
1151,2157,-105,0
1152,2153,-104,0
1154,2164,-101,0
1155,2165,-100,0
1156,2165,-98,0
1158,2165,-95,0
1159,2151,-93,4
1160,2168,-92,0
1162,2165,-88,3
1163,2162,-86,0
1164,2166,-84,0
1166,2170,-80,6
1167,2162,-78,1
1168,2162,-76,1
1169,2162,-74,2
1170,2168,-72,3
1171,2160,-69,0
1172,2161,-67,0
1173,2168,-65,0
1174,2168,-63,0
1175,2168,-60,0
1176,2165,-58,0
1177,2160,-55,0
1178,2166,-53,0
1179,2162,-51,0
1180,2162,-48,0
1181,2167,-46,0
1182,2167,-43,0
1183,2161,-41,4
1184,2161,-38,4
1185,2147,-36,0
1186,2161,-33,0
1187,2162,-30,0
1188,2162,-28,0
1189,2172,-25,0
1190,2170,-22,0
1191,2160,-20,0
1192,2170,-17,0
1193,2151,-14,0
1194,2166,-12,0
1195,2164,-9,0
1196,2166,-7,0
1197,2166,-4,0
1198,2168,-1,1
1199,2154,1,0
1200,2170,4,3
1201,2155,7,0
1202,2156,9,0
1203,2162,12,0
1204,2159,15,1
1205,2160,17,7
1206,2160,20,7
