
time,q1,q2,tau
674,1916,0,0
675,1915,0,0
676,1915,0,0
677,1934,0,0
678,1946,0,0
680,1945,0,0
681,1959,0,10
682,1966,0,0
683,1974,0,0
684,1980,0,2
685,1978,0,0
686,1991,0,0
687,1991,0,0
688,1995,0,0
689,2005,0,0
690,2022,0,0
691,2029,0,0
692,2025,0,0
693,2038,0,6
694,2045,0,6
695,2057,0,0
696,2065,0,4
697,2065,0,4
698,2066,0,1
699,2080,0,0
700,2089,0,0
701,2091,0,0
702,2109,0,2
703,2107,0,0
704,2107,0,0
705,2140,0,2
706,2140,0,2
707,2144,0,0
708,2166,0,0
709,2154,0,0
710,2154,0,0
711,2175,0,0
712,2192,0,0
713,2204,0,0
714,2208,0,0
715,2209,0,0
716,2213,0,0
717,2219,0,0
718,2219,0,0
719,2239,0,0
720,2247,0,0
721,2256,0,0
722,2256,0,0
723,2271,0,2
724,2280,0,1
725,2280,0,1
726,2291,0,0
727,2316,0,0
728,2310,0,0
729,2320,0,0
730,2319,0,0
731,2335,0,0
732,2352,0,0
733,2352,0,1
734,2359,0,0
735,2359,0,0
736,2378,0,1
737,2378,0,1
738,2388,0,3
739,2392,0,0
740,2402,0,0
741,2402,0,0
742,2401,0,4
743,2401,0,4
744,2413,0,4
745,2442,0,0
746,2436,0,0
747,2439,0,0
748,2450,0,1
749,2441,0,10
750,2454,0,0
751,2454,0,0
752,2463,0,1
753,2478,0,1
754,2490,0,1
755,2479,0,0
756,2477,0,0
757,2496,0,2
758,2493,0,0
759,2498,0,0
760,2508,0,0
761,2512,0,2
762,2512,0,2
763,2514,0,0
764,2516,0,0
765,2509,0,0
766,2533,0,1
767,2528,0,0
768,2534,0,0
769,2529,0,0
770,2536,0,3
771,2536,0,3
772,2543,0,0
773,2543,0,1
774,2543,0,1
775,2547,0,0
776,2560,0,4
777,2549,0,0
778,2554,0,0
779,2554,0,0
780,2551,0,0
781,2551,0,0
782,2562,0,0
783,2564,0,2
784,2570,0,1
785,2562,0,1
786,2563,0,0
787,2562,0,0
788,2562,0,0
789,2567,0,0
790,2561,0,0
791,2557,0,0
792,2551,0,0
793,2551,0,0
794,2564,0,0
795,2555,0,1
796,2555,0,1
797,2564,0,1
798,2552,0,0
799,2545,0,7
800,2568,0,0
801,2568,0,0
802,2558,0,1
803,2558,0,1
804,2548,0,0
805,2547,0,1
806,2547,0,0
807,2543,0,0
808,2552,0,0
809,2552,0,0
810,2532,0,0
811,2536,0,0
812,2530,0,0
813,2519,0,6
814,2519,0,6
815,2511,0,0
816,2526,0,0
817,2506,0,1
818,2508,0,0
819,2507,0,0
820,2494,0,0
821,2493,0,0
822,2492,0,6
823,2473,0,0
824,2480,0,0
825,2475,0,0
826,2474,0,0
827,2474,0,0
828,2451,0,0
829,2453,0,0
830,2448,0,0
831,2435,0,0
832,2442,0,0
833,2429,0,1
834,2432,0,2
835,2414,0,0
836,2413,0,4
837,2408,0,0
838,2405,0,0
839,2397,0,0
840,2397,0,0
841,2382,0,0
842,2379,0,0
843,2369,0,0
844,2372,0,2
845,2372,0,2
846,2360,0,0
847,2360,0,0
848,2346,0,0
849,2346,0,0
850,2326,0,0
851,2311,0,0
852,2314,0,1
853,2311,0,0
854,2296,0,0
855,2296,0,0
856,2290,0,0
857,2282,0,0
858,2270,0,0
859,2270,0,0
860,2260,0,2
861,2264,0,0
862,2233,0,0
863,2232,0,1
864,2223,0,0
865,2223,0,0
866,2212,0,0
867,2213,0,0
868,2213,0,0
869,2189,0,0
870,2189,0,0
871,2192,0,0
872,2186,0,0
873,2173,0,0
874,2163,0,0
875,2153,0,0
876,2141,0,7
877,2144,0,0
878,2132,0,0
879,2132,0,0
880,2120,0,0
881,2120,0,0
882,2091,0,2
883,2089,0,0
884,2098,0,0
885,2081,0,0
886,2084,0,2
887,2075,0,0
888,2068,0,6
889,2052,0,1
890,2046,0,0
891,2058,0,5
892,2048,0,0
893,2048,0,0
894,2048,0,0
895,2030,0,4
896,2028,0,0
897,2008,0,0
898,2026,0,0
899,1997,0,6
900,1987,0,0
901,1994,0,0
902,1992,0,0
903,1992,0,0
904,1974,0,0
905,1974,0,0
906,1968,0,0
907,1960,0,0
908,1947,0,0
909,1963,0,0
910,1952,0,0
911,1935,0,0
912,1948,0,0
913,1943,0,0
914,1943,0,0
915,1933,0,0
916,1920,0,8
917,1923,0,0
918,1911,0,0
919,1918,0,0
920,1897,0,0
921,1910,0,0
922,1910,0,0
923,1908,0,0
924,1889,0,1
925,1908,0,2
926,1889,0,4
927,1889,0,6
928,1894,0,0
929,1885,0,0
930,1896,0,0
931,1887,0,0
932,1896,0,0
933,1887,0,0
934,1894,0,0
935,1879,0,1
936,1879,0,1
937,1869,0,0
938,1869,0,0
939,1882,0,0
940,1871,0,6
941,1865,0,0
942,1882,0,1
943,1882,0,0
944,1878,0,5
945,1876,0,0
946,1878,0,1
947,1875,0,1
948,1868,0,0
949,1868,0,0
950,1865,0,0
951,1873,0,0
952,1882,0,0
953,1864,0,0
954,1876,0,8
955,1879,0,0
956,1871,0,0
957,1871,0,1
958,1859,0,1
959,1876,0,0
960,1882,0,0
961,1875,0,0
962,1876,0,0
963,1876,0,2
964,1882,0,1
965,1880,0,0
967,1866,0,0
969,1877,0,0
971,1878,0,0
973,1882,0,0
975,1882,0,0
977,1888,0,0
979,1901,0,0
981,1916,0,1
983,1924,0,2
985,1933,0,2
987,1950,0,0
989,1952,0,0
991,1970,0,1
993,1981,0,2
995,1991,0,0
997,1993,0,0
999,2016,0,0
1001,2030,0,0
1003,2047,0,0
1005,2061,0,0
1007,2055,0,2
