$A
time,q1,q2,tau
1228,2190,-49,0
1229,2194,-49,2
1230,2180,-48,0
1231,2184,-47,0
1232,2186,-46,6
1233,2182,-45,0
1234,2181,-44,0
1235,2186,-43,0
1236,2183,-42,0
1237,2179,-41,0
1238,2176,-40,0
1239,2179,-39,0
1240,2184,-38,0
1241,2178,-37,0
1242,2178,-36,0
1243,2181,-35,0
1244,2181,-34,0
1245,2182,-33,0
1246,2175,-31,0
1247,2183,-30,0
1248,2179,-29,0
1249,2184,-28,0
1250,2184,-27,0
1251,2187,-26,0
1252,2186,-25,1
1253,2186,-24,1
1254,2186,-22,2
1255,2185,-21,0
1256,2184,-20,0
1257,2179,-19,0
1258,2179,-18,0
1259,2183,-16,0
1260,2165,-15,0
1261,2186,-14,0
1262,2174,-13,0
1264,2180,-10,0
1266,2181,-8,1
1268,2184,-6,0
1270,2188,-4,0
1272,2183,-1,0
1274,2187,1,2
1276,2182,3,0
1278,2177,5,0
1280,2181,7,0
1282,2175,9,0
1284,2184,11,0
1286,2165,13,2
1288,2189,15,1
1290,2187,17,10
1292,2175,19,0
1294,2181,20,0
1296,2181,22,0
1298,2178,23,0
1300,2178,25,1
1302,2176,26,4
1304,2184,27,0
1306,2182,28,2
1308,2174,29,0
1310,2182,30,3
1312,2186,31,0
1314,2179,32,0
1315,2177,32,2
1316,2179,32,0
1318,2184,33,0
1319,2183,33,0
1320,2183,33,0
1322,2174,33,1
1323,2181,33,0
1324,2183,33,0
1326,2183,34,5
1327,2169,34,0
1328,2177,34,0
1330,2186,34,2
1331,2181,34,0
1332,2178,34,1
1334,2177,34,0
1335,2186,34,0
1336,2182,34,0
1338,2181,35,0
1339,2171,35,0
1340,2177,36,0
1342,2190,36,6
1343,2181,35,0
1344,2181,35,0
1346,2179,34,0
1347,2169,33,0
1348,2169,33,0
1350,2180,32,0
1351,2183,31,0
1352,2176,31,0
1354,2184,30,0
1355,2180,29,0
1356,2172,28,6
1358,2174,27,0
1359,2186,26,0
1360,2187,25,0
1362,2186,24,6
1363,2177,23,1
1364,2165,22,0
1366,2180,21,0
1367,2181,20,0
1368,2181,19,0
1370,2183,17,0
1371,2183,16,0
1372,2180,16,0
1374,2181,14,1
1375,2184,13,0
1376,2184,12,0
1378,2180,10,0
1379,2186,10,0
1380,2176,8,0
1381,2176,8,0
1382,2176,7,0
1383,2183,6,0
1384,2191,5,6
1385,2182,4,4
1386,2184,3,0
1387,2184,2,0
1388,2175,1,0
1389,2180,0,0
1390,2171,-1,0
1391,2171,-2,0
1392,2175,-2,0
1393,2182,-4,0
1394,2177,-4,0
1395,2177,-5,0
1396,2178,-6,0
1397,2190,-7,2
1398,2190,-8,2
1399,2182,-9,0
1400,2178,-10,0
1401,2178,-11,0
1402,2177,-12,0
1403,2180,-12,0
1404,2180,-13,0
1405,2192,-14,2
1406,2184,-15,0
1407,2184,-16,2
1408,2180,-16,0
1409,2188,-17,0
1410,2182,-18,0
1411,2186,-19,0
1412,2182,-20,0
1413,2177,-20,0
1414,2186,-21,0
1415,2184,-22,0
1416,2184,-23,0
1417,2181,-23,0
1418,2181,-24,0
1419,2188,-25,2
1420,2177,-25,0
1421,2177,-26,0
