
time,q1,q2,tau
1284,2337,0,0
1285,2342,0,1
1286,2336,0,0
1287,2325,0,0
1288,2335,0,4
1289,2335,0,4
1290,2335,0,1
1291,2334,0,0
1292,2330,0,0
1293,2315,0,0
1294,2319,0,0
1295,2330,0,0
1296,2316,0,0
1297,2299,0,0
1298,2312,0,0
1299,2322,0,6
1300,2322,0,6
1301,2309,0,1
1302,2309,0,1
1303,2291,0,1
1304,2291,0,1
1305,2293,0,0
1306,2293,0,0
1307,2290,0,0
1308,2295,0,2
1309,2279,0,1
1310,2298,0,0
1311,2292,0,3
1312,2292,0,3
1313,2280,0,0
1314,2286,0,0
1315,2268,0,1
1316,2265,0,0
1317,2265,0,0
1318,2263,0,0
1319,2261,0,0
1320,2256,0,1
1321,2250,0,0
1322,2250,0,0
1323,2254,0,1
1324,2242,0,4
1325,2239,0,0
1326,2239,0,0
1327,2227,0,0
1328,2231,0,0
1329,2224,0,3
1330,2229,0,0
1331,2228,0,4
1332,2228,0,4
1333,2230,0,2
1334,2215,0,4
1335,2218,0,0
1336,2218,0,6
1337,2204,0,0
1338,2203,0,1
1339,2198,0,0
1340,2198,0,0
1341,2197,0,0
1342,2191,0,3
1343,2186,0,1
1344,2196,0,4
1345,2181,0,1
1346,2183,0,0
1347,2165,0,0
1348,2165,0,0
1349,2164,0,0
1350,2170,0,6
1351,2160,0,0
1352,2164,0,1
1353,2164,0,0
1354,2164,0,0
1355,2148,0,0
1356,2149,0,1
1357,2149,0,1
1358,2127,0,0
1359,2127,0,0
1360,2143,0,0
1361,2138,0,0
1362,2142,0,3
1363,2130,0,0
1364,2128,0,0
1365,2122,0,0
1366,2122,0,0
1367,2119,0,1
1368,2117,0,0
1369,2117,0,0
1370,2116,0,0
1371,2108,0,1
1372,2104,0,0
1373,2106,0,4
1374,2105,0,0
1375,2097,0,1
1376,2100,0,1
1377,2095,0,3
1378,2101,0,0
1379,2088,0,1
1380,2099,0,1
1381,2083,0,0
1382,2083,0,0
1383,2087,0,0
1384,2090,0,2
1385,2085,0,0
1386,2080,0,0
1387,2079,0,0
1388,2084,0,0
1389,2076,0,2
1390,2070,0,1
1391,2072,0,0
1392,2077,0,0
1393,2072,0,6
1394,2075,0,0
1395,2075,0,0
1396,2061,0,0
1397,2067,0,0
1398,2072,0,0
1399,2069,0,0
1400,2059,0,0
1401,2059,0,0
1402,2049,0,0
1403,2056,0,0
1404,2065,0,1
1405,2065,0,1
1406,2068,0,0
1407,2055,0,0
1408,2061,0,0
1409,2066,0,0
1410,2066,0,0
1411,2062,0,3
1412,2062,0,3
1413,2062,0,0
1414,2064,0,1
1415,2057,0,0
1416,2058,0,0
1417,2061,0,4
1418,2058,0,1
1419,2061,0,2
1420,2064,0,0
1421,2049,0,0
1422,2059,0,6
1423,2068,0,0
1424,2064,0,1
1425,2056,0,1
1426,2066,0,2
1427,2068,0,0
1428,2058,0,0
1429,2056,0,0
1430,2067,0,0
1431,2068,0,0
1432,2064,0,0
1433,2064,0,0
1434,2068,0,0
1435,2072,0,10
1436,2057,0,3
1437,2074,0,6
1438,2066,0,2
1439,2063,0,2
1440,2063,0,2
1441,2061,0,3
1442,2072,0,0
1443,2060,0,0
1444,2055,0,6
1445,2065,0,0
1446,2064,0,1
1447,2064,0,1
1448,2057,0,0
1449,2064,0,0
1450,2064,0,0
1451,2067,0,0
1452,2063,0,2
1453,2076,0,0
1454,2078,0,2
1455,2073,0,0
1456,2073,0,0
1457,2080,0,0
1458,2090,0,1
1459,2084,0,0
1460,2084,0,0
1461,2086,0,0
1462,2091,0,6
1463,2085,0,0
1464,2089,0,0
1465,2101,0,1
1466,2098,0,4
1467,2109,0,0
1468,2112,0,0
1469,2112,0,0
1470,2118,0,0
1471,2119,0,0
1472,2119,0,0
1473,2121,0,1
1474,2119,0,1
1475,2128,0,0
1476,2128,0,0
1477,2141,0,2
1478,2141,0,4
1479,2143,0,2
1480,2141,0,11
1481,2139,0,1
1482,2152,0,0
1484,2174,0,0
1486,2170,0,0
1488,2184,0,0
1490,2177,0,1
1492,2186,0,7
1494,2196,0,4
1496,2202,0,0
1498,2214,0,0
1500,2213,0,0
1502,2218,0,2
1504,2232,0,11
1506,2228,0,1
1508,2238,0,2
1510,2236,0,0
1512,2256,0,0
1514,2266,0,0
1516,2266,0,2
1518,2259,0,6
1520,2264,0,2
1522,2272,0,0
1524,2279,0,0
1526,2292,0,6
1528,2298,0,0
1529,2290,0,0
1530,2290,0,0
1532,2306,0,0
1533,2296,0,4
1534,2302,0,0
1536,2310,0,6
1537,2314,0,3
1538,2314,0,0
1540,2303,0,0
1541,2324,0,0
1542,2317,0,0
1544,2328,0,0
1545,2328,0,0
1546,2330,0,2
1548,2322,0,2
1549,2326,0,2
1550,2327,0,0
1552,2319,0,2
1553,2326,0,10
1554,2323,0,3
1556,2322,0,3
1557,2325,0,2
1558,2313,0,1
1560,2334,0,0
1561,2327,0,4
1562,2344,0,0
1564,2344,0,2
1565,2335,0,0
1566,2338,0,0
1568,2333,0,1
1569,2331,0,0
1570,2333,0,0
1572,2325,0,4
1573,2327,0,2
1574,2327,0,0
1576,2335,0,2
1577,2332,0,3
1578,2333,0,15
1580,2330,0,0
1581,2330,0,0
1582,2335,0,3
1584,2321,0,1
1585,2332,0,0
1586,2328,0,2
1588,2328,0,0
1589,2332,0,0
1590,2332,0,0
1591,2326,0,0
1592,2325,0,0
1593,2324,0,3
1594,2320,0,7
1595,2317,0,3
1596,2313,0,1
1597,2313,0,0
1598,2313,0,0
1599,2312,0,3
1600,2311,0,0
1601,2300,0,0
1602,2301,0,1
1603,2306,0,6
1604,2293,0,0
1605,2295,0,0
1606,2306,0,0
1607,2306,0,0
1608,2304,0,3
1609,2298,0,0
1610,2283,0,0
1611,2293,0,0
1612,2289,0,0
1613,2284,0,0
1614,2286,0,4
1615,2274,0,3
1616,2273,0,1
1617,2265,0,1
1618,2271,0,0
1619,2271,0,0
1620,2263,0,2
1621,2260,0,0
1622,2260,0,0
1623,2261,0,1
1624,2261,0,1
1625,2256,0,3
1626,2247,0,0
1627,2256,0,0
1628,2247,0,0
1629,2247,0,0
1630,2240,0,2
1631,2227,0,0
1632,2235,0,0
1633,2242,0,0
1634,2225,0,0
1635,2223,0,3
1636,2234,0,1
1637,2218,0,0
1638,2218,0,0
1639,2221,0,0
1640,2208,0,1
1641,2211,0,0
1642,2208,0,1
