$A,,,
time,q1,q2,tau
3228,2188,33,0
3232,2172,34,0
3236,2181,35,0
3240,2176,37,2
3244,2168,38,0
3248,2186,39,0
3252,2179,40,0
3256,2175,41,0
3260,2178,42,0
3264,2169,42,1
3268,2177,43,6
3272,2177,44,0
3276,2186,45,0
3280,2180,46,0
3284,2161,46,0
3288,2182,47,0
3292,2171,48,0
3296,2176,48,0
3300,2177,49,0
3304,2183,50,0
3308,2183,50,0
3312,2171,50,0
3316,2172,51,0
3320,2172,51,0
3324,2190,52,0
3328,2186,52,0
3332,2186,52,0
3336,2169,52,1
3340,2180,53,1
3344,2187,53,2
3348,2186,53,0
3352,2184,53,0
3356,2184,53,0
3360,2176,53,0
3364,2175,53,0
3368,2180,53,1
3372,2180,53,1
3376,2167,53,0
3380,2184,53,0
3384,2184,53,6
3388,2181,53,0
3392,2181,53,0
3396,2183,53,0
3400,2180,54,10
3404,2184,54,0
3408,2171,55,2
3412,2181,55,1
3416,2169,56,0
3420,2182,56,2
3424,2169,55,0
3428,2190,55,0
3432,2181,54,2
3436,2181,53,2
3440,2169,52,0
3444,2181,52,0
3448,2186,51,6
3452,2186,50,6
3456,2182,49,1
3460,2179,48,0
3464,2186,48,0
3468,2169,47,0
3472,2169,46,0
3476,2171,45,0
3480,2178,44,0
3484,2167,43,0
3488,2181,42,0
3492,2186,41,0
3496,2183,40,0
3500,2183,38,0
3504,2178,37,0
3508,2181,36,0
3512,2182,35,4
3516,2188,34,1
3520,2180,32,0
3524,2177,31,0
3528,2179,30,0
3532,2177,29,1
3536,2174,27,0
3540,2176,26,0
3544,2179,25,0
3548,2181,23,1
3552,2177,22,0
3556,2177,20,0
3560,2181,19,0
3564,2181,18,0
3568,2175,16,1
3572,2180,15,0
3576,2173,14,0
3580,2173,12,0
3584,2184,11,1
3588,2182,9,0
3592,2171,8,0
3596,2177,6,0
3600,2173,5,0
3604,2186,4,3
3608,2180,2,0
3612,2184,0,0
3616,2182,-1,0
3620,2176,-2,4
3624,2177,-4,4
3628,2180,-5,0
3632,2183,-6,2
3636,2189,-8,0
3640,2183,-9,1
3644,2174,-11,0
