meep,,,
time,q1,q2,tau
2972,2170,-64,0
2976,2170,-65,6
2980,2165,-67,1
2984,2159,-68,0
2988,2159,-70,0
2992,2170,-71,3
2996,2166,-72,0
3000,2164,-74,0
3004,2165,-75,1
3008,2165,-76,1
3012,2160,-77,0
3016,2161,-78,0
3020,2151,-79,0
3024,2155,-80,0
3028,2155,-81,4
3032,2157,-82,0
3036,2170,-83,5
3040,2165,-83,0
3044,2164,-84,1
3048,2165,-85,1
3052,2168,-85,0
3056,2153,-86,0
3060,2170,-86,5
3064,2155,-87,2
3068,2155,-87,2
3072,2159,-87,0
3076,2151,-88,0
3080,2166,-88,3
3084,2166,-88,2
3088,2153,-88,0
3092,2155,-88,0
3096,2161,-88,0
3100,2161,-88,0
3104,2170,-88,6
3108,2164,-88,4
3112,2157,-88,0
3116,2165,-88,0
3120,2165,-88,0
3124,2157,-88,0
3128,2168,-88,2
3132,2157,-89,0
3136,2157,-89,0
3140,2163,-90,0
3144,2152,-90,0
3148,2164,-89,2
3152,2164,-88,2
3156,2166,-88,1
3160,2166,-87,1
3164,2159,-86,0
3168,2164,-85,0
3172,2170,-84,7
3176,2151,-83,0
3180,2168,-82,0
3184,2168,-81,0
3188,2164,-80,0
3192,2171,-79,0
3196,2164,-78,2
3200,2165,-77,0
3204,2165,-76,0
3208,2162,-74,4
3212,2170,-73,0
3216,2155,-71,7
3220,2160,-70,0
3224,2160,-69,0
3228,2165,-67,0
3232,2160,-66,0
3236,2161,-64,1
3240,2149,-63,1
3244,2170,-61,0
3248,2160,-58,0
3252,2157,-55,0
3256,2157,-51,0
3260,2166,-48,0
3264,2164,-44,6
3268,2159,-40,0
3272,2164,-36,0
3276,2160,-33,0
3280,2170,-29,0
3284,2170,-25,0
3288,2150,-21,2
3292,2151,-17,0
3296,2164,-13,1
3300,2168,-9,1
3304,2174,-5,0
3308,2155,-1,0
3312,2166,3,3
3316,2170,7,0
3320,2155,11,6
3324,2166,15,1
3328,2170,18,0
3332,2162,22,0
3336,2173,25,4
3340,2164,29,0
3344,2166,32,6
3348,2165,34,0
3352,2162,35,0
3356,2155,38,0
3360,2171,40,4
3364,2153,41,10
3368,2163,44,0
3372,2159,46,0
3376,2165,47,0
3380,2168,50,0
3384,2163,51,0
3388,2163,52,1
3392,2151,55,0
3396,2157,56,4
3400,2165,57,1
3404,2166,59,0
3408,2170,60,0
3412,2155,61,0
3416,2162,62,0
3420,2159,63,0
3424,2170,64,2
3428,2152,65,6
3432,2157,66,0
3436,2165,66,0
3440,2157,67,0
3444,2164,68,1
3448,2160,68,0
3452,2170,69,0
3456,2160,69,0
3460,2160,69,0
3464,2168,69,10
3468,2164,69,0
3472,2172,69,1
3476,2164,69,5
3480,2162,69,6
3484,2164,69,4
3488,2155,69,0
3492,2162,69,0
3496,2175,69,4
3500,2164,69,0
3504,2155,68,1
3508,2161,68,4
3512,2164,67,0
3516,2164,66,0
3520,2163,65,3
3524,2157,64,3
3528,2166,63,4
3532,2159,63,0
3536,2170,61,0
3540,2170,60,0
3544,2158,59,0
3548,2159,58,0
3552,2163,57,0
3556,2166,56,0
3560,2166,55,0
3564,2164,54,5
3568,2164,53,5
3572,2170,51,4
3576,2171,50,5
3580,2160,49,0
3584,2166,48,1
3588,2157,46,0
3592,2157,45,1
3596,2153,44,0
3600,2164,42,1
3604,2168,41,0
3608,2162,40,2
3612,2162,38,2
3616,2162,37,0
3620,2165,35,0
3624,2168,34,4
3628,2169,32,1
3632,2155,31,2
3636,2170,29,0
3640,2159,28,0
3644,2153,26,0
3648,2163,24,0
3652,2157,23,1
3656,2164,21,1
3660,2166,20,0
3664,2166,18,0
3668,2157,16,0
3672,2167,15,0
3676,2153,13,2
3680,2155,11,4
3684,2165,10,1
3688,2160,8,0
3692,2158,6,2
3696,2170,5,0
3700,2167,3,3
3704,2167,1,3
3708,2162,-1,4
3712,2168,-2,3
3716,2154,-4,0
3720,2164,-5,3
3724,2165,-7,0
3728,2165,-9,0
3732,2162,-11,0
3736,2162,-12,1
3740,2153,-14,0
3744,2165,-15,1
3748,2151,-17,0
3752,2162,-19,1
3756,2170,-20,2
3760,2167,-22,0
3764,2166,-24,8
3768,2168,-25,0
3772,2164,-27,2
3776,2168,-28,0
3780,2159,-30,0
3784,2174,-31,1
3788,2157,-33,0
3792,2156,-34,0
3796,2150,-36,0
3800,2163,-37,0
3804,2163,-38,0
3808,2160,-40,0
3812,2164,-41,0
3816,2164,-42,0
3820,2152,-43,0
3824,2157,-45,0
3828,2154,-46,6
3832,2154,-47,6
3836,2166,-48,3
3840,2157,-49,0
3844,2157,-51,0
3848,2163,-52,0
3852,2163,-53,0
3856,2170,-54,0
3860,2174,-55,1
3864,2157,-56,1
3868,2165,-57,0
3872,2145,-57,0
3876,2153,-58,3
3880,2163,-59,0
3884,2164,-60,0
3888,2165,-60,1
3892,2164,-61,0
3896,2153,-62,5
3900,2157,-63,0
3904,2159,-63,0
3908,2170,-63,3
3912,2168,-64,0
3916,2164,-65,1
3920,2164,-65,0
3924,2162,-65,0
3928,2165,-66,0
3932,2170,-66,6
3936,2174,-66,0
3940,2164,-67,3
3944,2158,-67,2
3948,2158,-67,2
3952,2167,-67,0
3956,2163,-67,0
3960,2164,-67,0
3964,2152,-67,0
3968,2152,-67,0
3972,2157,-67,0
3976,2157,-67,0
3980,2154,-67,2
3984,2164,-67,1
3988,2172,-67,0
3992,2170,-67,2
3996,2160,-67,0
4000,2163,-67,0
4004,2149,-68,0
4008,2174,-68,0
4012,2145,-67,0
4016,2159,-67,0
4020,2162,-66,1
4024,2165,-66,0
4028,2159,-65,0
4032,2159,-65,0
4036,2160,-64,1
4040,2170,-63,6
4044,2165,-63,2
4048,2153,-62,6
4052,2168,-61,0
4056,2162,-61,6
4060,2162,-60,6
4064,2160,-59,3
4068,2164,-58,5
4072,2149,-57,0
4076,2155,-56,1
4080,2164,-55,0
4084,2155,-54,7
4088,2170,-53,2
4092,2170,-52,0
4096,2157,-51,5
4100,2157,-50,0
4104,2157,-49,0
4108,2168,-48,3
4112,2164,-47,0
4116,2174,-46,2
4120,2162,-45,0
4124,2162,-43,2
4128,2164,-42,1
4132,2166,-41,1
4136,2159,-40,0
4140,2159,-38,0
4144,2164,-37,0
4148,2170,-36,2
4152,2170,-34,2
4156,2163,-33,1
4160,2165,-32,6
4164,2153,-31,0
4168,2153,-29,0
4172,2153,-28,0
4176,2157,-26,4
4180,2162,-25,0
4184,2163,-24,0
4188,2170,-22,4
4192,2170,-21,4
4196,2165,-20,1
4200,2151,-18,3
4204,2170,-17,0
4208,2170,-15,0
4212,2167,-14,0
4216,2159,-13,3
4220,2159,-11,3
4224,2163,-9,0
4228,2170,-8,2
4232,2164,-7,0
4236,2163,-5,4
4240,2163,-4,4
4244,2155,-3,0
4248,2155,-1,0
4252,2170,0,0
4256,2147,1,2
4260,2153,3,0
4264,2170,4,6
4268,2160,5,2
4272,2168,7,1
4276,2164,8,0
4280,2165,9,0
4284,2155,10,0
4288,2155,12,0
4292,2163,13,0
4296,2170,14,2
4300,2157,15,7
4304,2164,17,0
4308,2160,18,3
4312,2164,19,4
4316,2164,20,1
4320,2161,21,0
4324,2164,22,0
4328,2168,23,0
4332,2169,24,0
4336,2159,25,0
4340,2165,26,1
4344,2170,27,0
4348,2170,28,0
4352,2167,29,0
4356,2157,30,6
4360,2157,31,6
4364,2163,32,0
4368,2159,33,0
4372,2160,34,0
4376,2147,34,0
4380,2147,35,0
4384,2166,36,0
4388,2164,36,0
4392,2165,37,0
4396,2164,38,3
4400,2164,38,3
4404,2166,39,0
4408,2174,39,0
4412,2174,40,0
4416,2157,40,0
4420,2155,41,1
4424,2168,41,0
4428,2165,42,3
4432,2167,42,6
4436,2160,42,4
4440,2164,42,0
4444,2174,43,0
4448,2151,43,0
4452,2165,43,4
4456,2163,43,0
4460,2165,43,0
4464,2165,43,0
4468,2170,43,0
4472,2149,44,0
4476,2164,44,0
4480,2171,44,6
4484,2164,44,4
4488,2165,44,4
4492,2163,44,3
4496,2168,44,0
4500,2168,44,0
4504,2164,44,0
4508,2165,44,1
4512,2165,44,1
4516,2170,45,2
4520,2155,45,0
4524,2165,44,1
4528,2166,44,0
4532,2166,44,0
4536,2153,43,3
4540,2165,43,1
4544,2162,42,0
4548,2162,42,0
4552,2164,41,1
4556,2155,41,6
4560,2155,40,6
4564,2157,40,0
4568,2165,39,4
4572,2174,38,2
4576,2153,37,4
4580,2164,37,0
4584,2164,36,0
4588,2159,35,0
4592,2170,35,0
4596,2160,34,4
4600,2160,33,4
4604,2162,32,0
4608,2151,31,0
4612,2170,30,6
4616,2161,29,0
4620,2155,28,0
4624,2164,27,1
4628,2168,25,1
4632,2168,23,7
4636,2164,21,0
4640,2157,19,1
4644,2168,16,4
4648,2164,14,1
4652,2170,12,4
4656,2168,10,0
4660,2157,8,4
4664,2172,5,0
4668,2170,3,0
4672,2165,1,0
4676,2164,-1,0
4680,2166,-4,7
4684,2159,-6,0
4688,2164,-8,0
4692,2166,-11,0
4696,2155,-13,7
4700,2165,-15,1
4704,2164,-17,0
4708,2166,-19,0
4712,2155,-21,2
4716,2173,-23,0
4720,2160,-25,1
4724,2155,-27,6
4728,2153,-29,0
4732,2170,-30,1
4736,0,,
4740,2155,-32,0
4744,2168,-33,1
4748,2161,-34,2
4752,2160,-35,8
4756,2160,-36,8
4760,2165,-36,0
4764,2159,-38,6
4768,2170,-38,1
4772,2164,-39,0
4776,2165,-40,0
4780,2165,-40,2
4784,2165,-41,2
4788,2178,-42,1
4792,2164,-43,0
4796,2163,-43,0
4800,2148,-44,1
4804,2166,-44,0
4808,2161,-44,4
4812,2167,-45,0
4816,2154,-45,0
4820,2154,-45,0
4824,2164,-45,1
4828,2145,-46,0
4832,2165,-46,0
4836,2166,-46,0
4840,2163,-46,0
4844,2166,-46,0
4848,2168,-46,0
4852,2174,-46,1
4856,2165,-46,0
4860,2153,-46,0
4864,2165,-46,0
4868,2164,-46,0
4872,2155,-46,2
4876,2163,-45,0
4880,2168,-45,0
4884,2159,-44,0
4888,2159,-44,0
4892,2153,-44,0
4896,2165,-43,0
4900,2166,-42,3
4904,2151,-42,0
4908,2147,-41,6
4912,2147,-40,6
4916,2172,-40,3
4920,2155,-39,0
4924,2170,-38,3
4928,2168,-37,6
4932,2155,-36,0
4936,2155,-36,0
4940,2153,-35,2
4944,2174,-34,0
4948,2174,-33,0
4952,2162,-33,3
4956,2170,-32,4
4960,2158,-31,7
4964,2164,-30,0
4968,2164,-30,0
4972,2165,-29,1
4976,2163,-28,1
4980,2164,-27,4
4984,2170,-27,2
4988,2162,-26,0
4992,2163,-25,4
4996,2153,-24,0
5000,2159,-23,4
5004,2170,-22,2
5008,2163,-21,0
5012,2164,-21,0
5016,2164,-20,0
5020,2164,-19,4
5024,2170,-18,4
5028,2164,-17,0
5032,2161,-16,0
5036,2170,-15,0
5040,2170,-14,2
5044,2164,-13,0
5048,2160,-12,0
5052,2160,-12,0
5056,2168,-11,0
5060,2164,-10,1
5064,2168,-9,3
5068,2174,-8,2
5072,2164,-7,0
5076,2162,-6,0
5080,2165,-5,2
5084,2166,-4,0
5088,2157,-3,0
5092,2159,-3,0
5096,2164,-2,0
5100,2151,-1,2
5104,2151,0,2
5108,2168,1,0
5112,2170,2,0
5116,2170,3,7
5120,2175,3,8
5124,2175,4,8
5128,2160,5,4
5132,2161,6,0
5136,2145,7,0
5140,2155,7,0
5144,2155,8,0
5148,2163,9,2
5152,2163,10,2
5156,2168,11,2
5160,2170,11,0
5164,2166,12,2
5168,2170,13,6
5172,2170,13,6
5176,2165,14,1
5180,2160,15,0
5184,2152,15,0
5188,2152,16,0
5192,2165,16,0
5196,2161,17,1
5200,2158,18,11
5204,2161,18,0
5208,2153,19,2
5212,2164,19,1
5216,2164,20,4
5220,2163,20,7
5224,2155,21,3
5228,2162,21,0
5232,2168,22,0
5236,2168,22,0
5240,2167,22,0
5244,2159,23,0
5248,2170,23,10
5252,2164,24,0
5256,2160,24,4
5260,2153,24,0
5264,2165,24,0
5268,2165,25,0
5272,2161,25,1
5276,2155,25,0
5280,2167,25,0
5284,2167,25,0
5288,2165,26,0
5292,2165,26,2
5296,2170,26,0
5300,2170,26,2
5304,2163,26,1
5308,2163,26,1
5312,2164,26,4
5316,2163,26,2
5320,2160,26,1
5324,2160,26,1
5328,2155,26,0
5332,2170,26,0
5336,2155,26,4
5340,2168,26,0
5344,2168,26,1
5348,2168,26,1
5352,2157,26,2
5356,2162,26,0
5360,2165,26,0
5364,2164,26,3
5368,2154,26,0
5372,2162,27,0
5376,2162,27,0
5380,2159,27,2
5384,2159,27,2
